ID,Is_Lead
Z4NPU4XJ,0.9874539483524718
39QVPQMI,0.32128254279209106
F2R9XZZC,0.06743325336454317
CS66ACUJ,0.15621845668153767
OHKFXMMY,0.8298714374496923
SYME6B62,0.05297476238464585
T4RPRFRH,0.8004163294589559
7UN7VZ6S,0.4919943884276049
NWGUBAQ8,0.05176924591894104
3B6SPTRX,0.11774506621932157
MJ9WZVPA,0.09947865473704953
HDU67AAQ,0.357911825095306
K8CEZZ9Q,0.05461786367043023
JHDXRKB2,0.8635363568620448
WSMSQIQF,0.827053691852248
ZF56CMMQ,0.12680395688458443
2AR9T4IJ,0.8217898694572454
7W8TBSHW,0.023688588028249306
QZGJVB9E,0.7947120908462377
DHZ6MRGM,0.43907720467430267
GNDHEGCJ,0.061620700198678914
AZFLMJXH,0.050341600108424436
5CJTYT7Y,0.055267018356055866
KRHYXCPD,0.1728350531180121
36SK6YJP,0.8387197172840071
RBGM44AT,0.14314893606065246
O2TK5NZK,0.05303953608716326
EKSEKMR2,0.10975899884373036
5VPFVKTE,0.05682262866864578
EYVLBXYU,0.13503156084963364
BPTTVNOV,0.22292249778056933
W8HFWQ4X,0.060291851829353246
FMUATVIA,0.08687420339753321
NZ9GKGG5,0.053965404541252426
WBL5HYME,0.07276154690771214
VAA7DOPO,0.4014134353359844
9YYQKYGK,0.05274037289490394
FIQJRYCP,0.839643288960312
Y6VGSTEC,0.076051108846766
LPHJYO7G,0.43459444780399825
GHYTWYNM,0.04978888795718907
GJE8CVRY,0.056030243784106024
FTY5SN8E,0.12282609338503295
KSPIBAP3,0.0271754131723538
RIBMKNSB,0.07353851777008964
KY2G445Q,0.05635119439123072
LZGLRJNJ,0.7656653034909577
GAHYUYZN,0.14343510275318627
RYHE6IRK,0.2634967376081332
FNT7EA97,0.05670664302665049
KPPC4CUP,0.20684220507923373
JWHLTUWJ,0.11558558317540757
GVJF34MU,0.05784914755317752
WHNK4AE7,0.09680659163751242
A2RGKLYQ,0.16603873534685215
NCHV6OTF,0.8373069300618918
IENGTDS9,0.11919656846464034
UZ6A5HX5,0.06477956827580651
EVFTKWTZ,0.12164238775108294
PAWVJCM9,0.42925885621262094
GVHPDVEO,0.8007360368092027
PZNQUDWX,0.10706126042638468
HSMZBWIW,0.052969973661091775
CADTT6GO,0.04197743871673834
8GJQKYE8,0.9882966442116232
NVUYMPVA,0.7940844307764346
29FYEJP3,0.06269037267024606
ASFZFYKQ,0.05792713228033573
KBSJVKX7,0.14920925377018873
RSSF6WE3,0.056919893157707416
MGSQCYUF,0.05095933391603222
FAMK2GRC,0.45624633100662493
E5GC7VG3,0.06311777302659563
HUMT4YVH,0.17371544030044928
H4HB4R23,0.24274192103027725
FUWTYSDE,0.8317894456905837
KDAY7ZEC,0.09927784090981102
8TMEZYHV,0.05552375718080863
DRMNGXVU,0.2761177690859471
A7YX9HJH,0.2676021928696079
NIMLOGL9,0.18369448351538176
J3WMJW9M,0.055945203939752566
CPX3RNUH,0.02230267024845288
8KXH5ZYO,0.05321712372343195
XRKGRWXL,0.05211945976280151
7DDTXAKG,0.06283465249629894
TDMLZUYM,0.8403483036375073
PHKX2UHX,0.8346981544114201
DHVA5XUE,0.8666955458186505
QBEQCVSV,0.20135082872407473
3VSBSUQC,0.05530277641936227
MDHV4XG8,0.0550604333650342
8VA3MUWN,0.24151630374518818
LEYN8NBG,0.8450279326854695
WUHLB58D,0.5104650252846307
S8SOAHH5,0.8335369567430988
CKFVBJEZ,0.0544038247850447
MCBYNRBL,0.043858472253929234
DQEV3SBM,0.14282212301254943
IDLK2R3B,0.35486754560047284
AWSVKB3U,0.08153151751859791
MFDT8U7T,0.04830607383348408
DWIU6VBD,0.5374256822514423
FSRG7AYG,0.1820251518937578
TICQR7WU,0.16846641108152643
EA4LSBCP,0.8549409437101283
KUCVJSRK,0.9207633400257396
NIKFMDOB,0.022645552327633933
H7CHMR7Y,0.13154606108838796
CGBA78ZW,0.18690861541195922
USHJF2QG,0.9831107735365681
JNY6X7FH,0.05412774773023987
NUWOLSY6,0.05079508065886871
JDEMGVNN,0.0534479582980323
KX9VZL26,0.06447794749854757
HZDFH6QK,0.15688728398081572
B7SJTGQD,0.0753241544283562
CDTSUCHZ,0.9810214634563152
5VU5R634,0.043422035920599775
BJB7AICG,0.05307005140069408
IMNW85X4,0.05358556777351161
AQQDBVBE,0.023450160094688685
6MHBFBPC,0.05512480392136427
NXVGD9GA,0.02494701714235608
QKKUCAVE,0.047512296765137726
9UMGNRQ5,0.11269859797421315
6FUZ7XZT,0.05372829073929883
KCQF97PW,0.8920577852622189
IXYHCRE9,0.12809987615422364
TSZXA8XA,0.13354320320481228
9DHWJC92,0.8451040160806812
8QKX7IGK,0.07076332551000242
FSYQLGHX,0.8842720318778208
XPDFY9VF,0.0565049141253989
NTVPHZUN,0.023054983004657296
FSBQYDAV,0.1744938064971744
CTGQRQJA,0.29154332244292136
MAMHASSF,0.07006021359240007
FC73BUE9,0.06069307787672675
BYNU2CRO,0.9286265402107298
8ENMQWJQ,0.025005171844651737
3BPP9CWN,0.02731073270062802
MJEDOVQA,0.05529978966159295
DXSNORST,0.5267870062748117
FXTPUR6F,0.02491520143801903
MKVYXGYM,0.8480318718704887
PPU7TZXH,0.11040588072111665
KXWPXYGH,0.05879861957618804
LB9RWDBK,0.2627032454315711
BF7HVTVA,0.14018924455860232
7NWYFRPO,0.05437556022172004
5SXFW2MS,0.0531981253955805
J2RCPRAS,0.06748928998536169
FABIRIKJ,0.1796062569857197
MO9TNDQN,0.055941953364069735
VQHHNALF,0.042188339994002455
WMU9DARD,0.05280085561763148
BADXMAQ9,0.053273203085859755
BTDVIEGR,0.052640395241864923
DYZYWZXZ,0.05692856455080693
NKGWPPYP,0.1471798857745671
5MKTXPGJ,0.13415126383302395
HCITURDG,0.8342023760444519
8ETGMUTR,0.05306444476781685
6RT2GDBH,0.06831908823272398
AYRORTTW,0.9911174339228048
2ACPRMUZ,0.4517042753837743
X9HNZTPD,0.0530901327823278
GN23AOJF,0.054030793517187606
AGLG38S5,0.06674669773357962
NBDUNJG4,0.08093239860189247
D3C9WYVK,0.05402166180208576
Y9KG4T62,0.030080892100844574
AHKLHHBJ,0.056207819104867184
DPZWTTDU,0.1612237995192557
S6PGAMJH,0.051800217954213405
CRHEZUNY,0.14553025814952691
JGSEZN8P,0.8319163717772187
6BWFFNZR,0.2128839840865191
BHY7RBV8,0.8369327873270933
MAX58K6V,0.07750244007277603
DOWUCK8C,0.3128464457238955
QYIP7GDZ,0.8340535398774485
NMAMPSZH,0.37087620304095825
AAMLHPZP,0.23707675981146603
XBJYFU9K,0.026966074228838014
CKKHEBVO,0.05507941830772435
ONGVGSRZ,0.06031097055219804
GUOWTCQH,0.057001191711286335
NG26W82D,0.2325098090547034
4N5RKHCD,0.41325854151014507
TGKFQGSV,0.053930825802970414
QGNWBGCS,0.4449981255488697
PZXZQYMY,0.05690920121660488
PMYSCJ22,0.829738746661739
T39NNGS7,0.05489095993630472
FGB8BDJE,0.09037934465130337
IR59WYH2,0.062151688972159794
RKGDKJ3W,0.841591551223738
IIS5WVPX,0.10340727060421954
KGCZ6UFV,0.09947533857766938
YFMCDWV8,0.8176183040966525
3QHA3NDA,0.04804070601966652
JAFSUDQP,0.022638144849699032
HQPKFXEO,0.08094429379537313
MDZSF4DS,0.8374028639892122
JQCDTCXJ,0.7895280831239677
E9BCGSG4,0.05373718215035198
TUYPATVY,0.05250325806787544
KH4PQJAO,0.04916119298443748
2PAGLJWV,0.09980224478283561
4RWN4VNZ,0.054902323723312385
5WOINCNJ,0.0546478250405717
AJCEWE2K,0.44525422621225824
BECOTRQN,0.025877836227232
9VKYTNU4,0.23791468024512108
ENPZIMRY,0.07437243222698701
DDYZWSR2,0.05446091465486098
ESHZSZ5R,0.05361167481583898
IUQRN2KN,0.0920429920682021
3AUWTEHW,0.03839707446029552
6AEFQBCE,0.044454520514873676
IQYFGAEX,0.0899737013041852
RMJTQQBX,0.10376827363507833
HULVS6JK,0.06501097671387743
VNQGUFRW,0.05318061887647718
AXXHZMTY,0.19035321755315382
LM7VTNJG,0.05401122426624802
NRQ6BA9X,0.9822696330765466
3NRONCDH,0.845024962385051
XJBBOKRS,0.0928288787639929
5KWVQ5IF,0.42673638500182554
8RPRMWMD,0.421068050866912
RGGXCRPK,0.0536860099800738
WVUXSAFQ,0.05441750877175247
NUAZYSZF,0.48421548955492044
MDP7QZTI,0.052487695081297955
VYHI3NMH,0.03821360898499149
8DS8WE7G,0.055839483561712325
DTYKHZHC,0.2946796540972607
B7IGVJWW,0.8601417486912959
CSIFOXFI,0.33066932529436144
EIOE36PE,0.07803022529822148
4DCDAUUB,0.2567911398112279
FRPKG7YD,0.8385487042639328
2XIFK6XB,0.44680241274343957
J2SQRH4F,0.07251135423554951
QSEQVKWP,0.04121816801740468
FWU4WAVF,0.08227237671810114
PI6CH6US,0.979503618211189
7VWN3RHB,0.09717434083583094
CKAVHDFT,0.0527999232048848
HV7QVWBP,0.11653909836318563
A8AOPQEE,0.05311839388700168
44NQIANA,0.02613304108520767
K4SNL6EG,0.05704283435576892
LWNW2IR8,0.10359057042733971
KQQSPFTF,0.8353860702341811
CMX9JV45,0.06893340301174383
BPJNTKUL,0.274810553849107
GIDTTRZA,0.022897624655120824
3THGAQPQ,0.31558949560701166
WY6PNYNH,0.025090595960345696
KDXGVZGC,0.05039822074188797
PBAUZQUE,0.02386902594728744
IQUESMLX,0.36024242084092795
5UNMCTD7,0.04725708232156875
7WVAXQGT,0.05533996732048117
OCDJH9GK,0.4327248360795286
B4KU8K88,0.0537178186501225
TTWDE23I,0.8361647544645909
FYZVNRRB,0.0547436043441656
DFHRVNSB,0.05209976209061605
JZ8HN7Q2,0.12894771300015975
JBV4G3HJ,0.43944372939981546
AXXWCDTW,0.08192610482214951
DXZUWJ6R,0.028886249765192995
MNQHEEJ5,0.12489813887881004
PBPFJAOP,0.02350231690440087
TVPZVRYJ,0.05427044106211468
STYQ3XCF,0.3937735903773201
FC4HFTCR,0.3921763084024974
QWQJCMZY,0.05615111979416351
2ZBDYI8Q,0.023000172908328925
QJESRQ5H,0.05682192107010901
AG9RVBGB,0.05238581552083228
P6XZYKAT,0.049624443169135446
MFYRBWKV,0.18329168125476897
XAXMVDEK,0.07641809343042405
G3VVWVKK,0.07279601371373484
M82CTE7W,0.8391077125199136
HQ3SZDDV,0.17552829344070897
MPJ6UIGM,0.16598241460281435
DJFQVAAA,0.3894178130711022
IABP9JWS,0.8508187688391489
SREZXHWR,0.05030363730928365
4WK29WWT,0.31847797265684497
AZQ25HQ7,0.25302278012359375
3XRHVEE2,0.12090000048901277
YNWKRVHY,0.0590743944471207
BZXMNF9Z,0.3760750959394251
BCQA73RX,0.44321277016007576
A5M6HTTW,0.1642081686037436
UBUYS3KJ,0.2691382450839782
EHD9JDHN,0.054090757768852714
SDZA5W2S,0.07051825994704582
KPLMJNNQ,0.06890062635779967
KNNCA3BO,0.08349288605137438
SXIUHMPV,0.053867149662233826
JBSIXCAJ,0.43460024893279914
BRKRRXOG,0.05720164623084959
PVESIBIM,0.05386127780009045
PBEUU8KT,0.050985327212925736
XXGCQUQL,0.42961416785651896
CJV3DCDY,0.3660368364530058
6NR8RQEA,0.02312561105146419
WYP5E7EY,0.17308641771869143
VYYJQNEX,0.4457374492244665
QPUQTWUA,0.12478531060244288
ASFQSEJT,0.23031409526717578
ANCJKQB7,0.8470872409413548
BOCQPFEY,0.02533804586459803
CE2UHVWT,0.05148125250021265
93HARXJO,0.055869236922003
QC3UX6KU,0.043391710144960904
I7W4FPXX,0.43917186407332043
KZQAFZZW,0.06771631264558733
BJBZZTBE,0.07256249584756633
EC4GMFBM,0.09366630338019473
KS5NXLYS,0.0748534298434525
CIJCZPUM,0.2254350438616126
QZV9WCF3,0.31366448438415606
ZQMCMGVU,0.13597480136490525
KGRKV3W2,0.09598934428758077
JJCHPM3L,0.8675542708654559
A5AJBTAF,0.19142498661264115
GAJVYJFE,0.0774195256170312
4R7UKEHJ,0.3711559875594488
9EDNBS8S,0.045227011716672136
ISPPCV3M,0.15800582780793967
IQN54TGZ,0.05758972281800863
6XRCXECP,0.07472136276680963
FWTZR6TF,0.06197231487859231
FQ3MJFFE,0.0734006047779544
MGYTDXUA,0.10957946182836945
7T8JHZSI,0.05778475917574405
ADAWBVHJ,0.031116264195933135
YNEUAZDX,0.05878592452466705
5EBJKWRE,0.05492922847643962
RF929ZPM,0.8899915376283865
H9U3PTPN,0.024845545061774374
CWRAODRQ,0.0681174380334163
AGNQKFZS,0.09035528861180266
ZUKQIIKY,0.052651226177945216
AM3DFJQ6,0.4809853397935684
7ZNR7EMP,0.12084641756411249
F9CXDFU7,0.054396041736956315
H3HV9I8B,0.4445265640059415
NWCSUF47,0.8496048955984279
73NBW4SS,0.06684610216596396
JU9JS7IQ,0.834251728341163
UGFJCUX7,0.43414276120716
CVIFC4HZ,0.022642146703698077
PLCVID43,0.055301269816604326
L4AST9AT,0.05643157341449862
CWNUWWJN,0.9894219651213095
WRM6EIUX,0.026510839749058664
VP9ZU2ZC,0.04584424560398387
RACAKTCP,0.05612508354272531
EVRJMDR8,0.025065004348407305
EN9MGFH8,0.02573572868545846
OZCQQW7X,0.49946296249873656
54RUFQUB,0.1830249221147797
QETZAM7Y,0.08409020889841798
4SZRFF9T,0.8435066622923812
LCF7ICHN,0.38416181874221067
9SSLBQAH,0.05436734876994699
NFYRKPRW,0.19776548609091119
WBKDSHWQ,0.1131354367344706
VTDIWRMO,0.062403184098558
N9JAWWJW,0.053585646901025505
UTPKFHUP,0.10116672972004133
42ZEMUHM,0.13417544207218257
HIZZR4DY,0.062090241170389554
SP23DR4Y,0.05312919535658585
Y27XWMAC,0.05404009353171471
EPFDPYY9,0.04880019360552308
GD5DCHAO,0.050585250245805166
ABTKWXNC,0.05315723597693685
ECRZBSCV,0.8264183912276736
TWJEBERV,0.06985030479861154
KP87BCUG,0.05181062356729925
EUYXSM7Q,0.09640966695378171
EMQ4ZVR6,0.11922571077036749
SQHGFQMJ,0.18858704356218345
KFWDLHWT,0.07785295069449928
CTOR86BU,0.2055335321942815
9FUYEHHJ,0.07412516000440544
BCRFXNWX,0.054001659010242675
JQL4PG7K,0.023461683027385407
Q6DZMHRC,0.5740436762908547
2XHREZNQ,0.05258599379992567
55CODETU,0.0227083526367151
OAOCIHSZ,0.23219914497085836
YCFSSYTR,0.13147677382581482
ZAEOXKND,0.2980550561217792
AMVVDPIX,0.058123918518917295
NYH43VCM,0.02468288891555865
JSA5BZGF,0.07141736910535906
ENVSEJPS,0.040381668378065685
GFHQZS2N,0.3097576137887206
GQDQXJTY,0.46353672550265984
FDSYWH9S,0.7938576733848983
2WDQ6ARF,0.041337905139733795
BQFZLYHE,0.0537479763837012
OAYUOUDS,0.17878874854331928
FDPXMDJ8,0.14603970383390552
8BCKUBX5,0.844569483138448
ZC9J5WCX,0.10247305514766328
MZ9U49HZ,0.05481336789535193
XMHFTLNV,0.0561326090571013
DGJRUQE5,0.3305703514650128
GGWJ4QYL,0.055983487514507296
9RRU8VG3,0.054411844789851435
FPGE8DVN,0.053855837603344225
5B3HVPQD,0.20398787370718696
JTBQ3LH8,0.4797562478301154
IGKZKCQJ,0.07329206066421098
D63G2KW8,0.846919221153521
TUVUDLQJ,0.0751946101128615
FC9PBYRV,0.17910416504303112
2BLZ9K2M,0.10397155949068518
GVTFJZVH,0.05928903994788605
BYSFCJUM,0.056804548767869834
X6RHF6RD,0.14627982876808565
OPLESWBW,0.840216152773603
I63DNOFK,0.05583293346527881
4OPIF3JQ,0.09641129827136344
59UPHBFI,0.31621235953573246
I6AQRODZ,0.05368068758627019
XMN82TEV,0.430057136126504
Y9ODVGGT,0.023964374777009467
AGYBR7RV,0.13756292365385792
VXDCOHAG,0.6389966635224946
TV476NJC,0.05988717516441205
HADSSEZU,0.27224748016958966
YPDMLVYU,0.4908485813983892
FR7TWY35,0.07594939152357963
TBZDXBPL,0.027101138413915177
GXE5EQBF,0.868224120962024
FVMRN8FJ,0.5239032519097785
7DPCJGGN,0.05128831889125167
UDXFIGPC,0.05120378657176436
DGSDW7KM,0.2981442540989876
J6BAGRE6,0.04278593812168733
NAEHL9G2,0.4648547537114134
HNY8DGDQ,0.05604443548865397
HDJVMKEK,0.09936735909973085
KN9XU4FM,0.063588972404365
IKLUCSFR,0.02821131185225221
MWHE4KNR,0.13142974935204382
5MV7JHGC,0.09367222205950132
MYSPUGZV,0.10095358413274404
7ZIA4MJF,0.05201619691625725
YEHAPMJQ,0.054597420874673216
NROWMAT6,0.5136785016191178
PS3HFN5D,0.05444325345458412
HMNF82UP,0.25105363462256153
B9PPJEP8,0.05262745675897908
ZXTPM9J9,0.06784437915499954
OVKTREWV,0.023864830585947638
MYDX3QHQ,0.11109675513454054
FUVMLUEA,0.10807353270078511
OVWNGCKC,0.05397303334784942
WJFEGUFP,0.24310018442042933
EBYARPSD,0.3575084678985317
ARJHXZ78,0.42830168008207753
YUISCCMY,0.05357163262665918
F3HZ8UMM,0.8503950879936899
KODDBMUW,0.835839214646851
UT5SJMR5,0.8009184194649128
GMFGYXYV,0.5604567015301932
4ZDMWP5V,0.027813183916927397
CGG9EVKF,0.2545831565606423
UGFKCRBO,0.08112943574501508
MSMPEY9D,0.05731553930143258
PGZOXJMA,0.20726756956692388
KUUMJJF9,0.055444210448642575
5BVY8VD6,0.10802713464395065
CMO2U5BC,0.8427272296124086
6JRQAADD,0.05499438299810715
MMADPVGZ,0.05181869245552631
KKNMQZMV,0.230150761835775
G99KAJDW,0.07591295341933477
DFXSAQ6F,0.12954945317995353
6DLPBNH6,0.07493542439766687
AENFT2AZ,0.22700568312453337
LXHJ4RLM,0.4820413108477665
HEBRPYHX,0.0916924840917375
9BHBSMO6,0.8540917331292273
S9UTZAMR,0.06501161009825154
6YAUNBJP,0.4379510858613
DF6UZPBV,0.06334129198358883
EJAVFCEP,0.02672411979221556
PUC88ENY,0.32733128886842533
LKTC6RQN,0.04602682319990364
2ZQ6RN9O,0.0684169164070309
DBGRNAEW,0.02341677644975307
MUZUYRXA,0.05251657954738387
MSA4H5Z6,0.2483011287554706
8YHUFNWK,0.0553016413766137
GJWMZR7Y,0.85788796205915
IFIXGQEN,0.4329772715510162
MW4MFF6J,0.05381587207929246
ST3Y3DJW,0.04119433764582198
FI7PZBDP,0.16484203881401457
M9I2YQMQ,0.17327171217445808
9TNJ7GMJ,0.18435349796403203
DTX9OEA4,0.05298759038685402
WJSCSXFZ,0.35864765629755724
V82HVOIY,0.053242747823033315
Z5A7K4XY,0.13585119029971401
PRZBAYMD,0.14491798060094377
ZAOEUTKF,0.05345824951259697
KFBCETNF,0.06049127450846256
DMN4RMAZ,0.08939397418262968
DGBYLLIR,0.1647867919994641
AHCH28NX,0.8373246421193227
PSZ28TUU,0.049877202875139026
IPQSJH4M,0.05354756795552909
KA6QCCCD,0.060082439033009916
MJKWNFJ6,0.06890139430683125
KSQSKXYP,0.05387865323267193
KX2PVIHZ,0.05309997693906153
DURGMNUI,0.05387624317842698
G2KYZTKQ,0.1011223466898305
BTTVVBOG,0.3907426659339921
GAZIEBRZ,0.845112797030132
U3GTCTDR,0.054580657442536776
VPRJ6HXN,0.07212243668240109
CVFVJC6W,0.07206560338367565
GU3QBHKC,0.5266062475544557
4KECJKTI,0.05149323542555037
2ZGSWL2R,0.0619505739789545
NGLKKEDY,0.027881105416506485
HV5NOAD9,0.056152294341272266
4YB5ZQA3,0.054006943015550965
X5JXBJFQ,0.19847924116766935
FGG8VU5O,0.7935254968349357
E8CNHY86,0.05378399957674494
HXG4UNOD,0.08386137704218513
GZT7BT4W,0.841934257619078
PXCBYJHC,0.0632665979128548
45IPKP7Y,0.05468845918454448
TTKKXBR4,0.062495074979974155
FDHADWS8,0.0522661234237094
JSCQVQML,0.39418370077981096
AR9TGIVL,0.026451812409468957
E5DTM7GC,0.1264006635569482
ZFG57PWT,0.4057557890231492
SI8AJRRV,0.06089032288262363
V9KPSGWR,0.047071795019744386
JBBQHKJA,0.041554780994034826
7QM79ZFM,0.05239021252803984
MOF4DXGA,0.4751976723464434
CHGHSRWA,0.07083771393552131
MHFBLHIU,0.05421037134458556
GPMYMWGN,0.08277559421899876
KCYVTYRO,0.8361508206222208
KNE9FKXD,0.4031116448290062
DBMCJDQY,0.3649036789888095
GPBLY8ZF,0.025637609917805386
FPAUZRCV,0.23215998922104286
GV2CX8RW,0.8356844269218999
X5SYFW6H,0.4550919312403698
NQOLDPPV,0.20369302255715332
PTMOXUYW,0.4182065914360497
SMCWX5YJ,0.05418498068946836
N7RBCZVA,0.09781692762800334
673OVCGZ,0.06668225795366647
5F7CNYMC,0.40229476484414795
OUW3KTRK,0.0537606768847782
AQSFG5GD,0.053807248126620244
EBZNRP7Q,0.1144742718132525
E6TTEORU,0.14831378465705355
6ZVYGCEA,0.052595219930851755
DSNMCZYI,0.053513878052889874
EWEJI6BG,0.06762017355175537
MQELFTBA,0.05379625224278916
I5XCMTAC,0.05852322760116328
CLWIHPYX,0.33745522420358626
ZIHRMNF4,0.10408000936387989
O7ZXMCEH,0.05430987290673149
U9RJJC3L,0.05358621512040086
AWV6RJVR,0.05217643355695216
XH5MUTMJ,0.05660229591596333
HGVQWDKR,0.14794877664045802
GNJU7SY5,0.08069608255279745
4K2MC3XS,0.1970716940584708
UHNZSE75,0.11004750799601852
DRMYEBUF,0.13688752980784466
TV99CQYN,0.0550663496138403
YQ4PJOHM,0.0502614786430859
BZXBJXME,0.030506208242661606
AXQHNOVQ,0.10447107432950374
N3JEXBVW,0.19882370053504872
2FFYQ9GG,0.07255592232912725
F8GKAZ3X,0.0527549087931178
NALXU7DS,0.8534309850315966
LKCHFM4M,0.08884062610743165
FLWGW54M,0.053855139676313044
MTKWJDJK,0.05188382952435401
RS35BZAX,0.2262079336432251
URHMIRFP,0.05332214693825131
BAVRQXJA,0.837741039597715
3XSUP9HO,0.06597390890205147
ETPNUKYE,0.05309685768595852
B63RMIZZ,0.1350709968894055
6TMWZQPD,0.05536548462978258
8KISWCEJ,0.0711579431436523
JKPAV2OI,0.054711489173724426
CWNLRCIT,0.05239376578552228
L2JM8JVT,0.05224752071273702
NICSZZTI,0.8073386278424364
KSA9ELN3,0.2702258894149888
MB22SCSH,0.059894392407762787
D2FXONNZ,0.4154674104335143
MXWANS8C,0.07256060989071512
NXZTP5VH,0.05515176107145266
AYMPXNFN,0.04000753013614852
4ZBOVZBL,0.10501654862160162
28VMVDNJ,0.055608202191639214
U7NI5RLS,0.1555907963400231
GJXZJDRM,0.20600700322207915
CMX7NXCD,0.05438785264015049
NJ7UMIJ7,0.0682453855611863
ERPZCGPS,0.06223734197702513
GUQCMSZN,0.33855671833761214
AFF96MS3,0.06803362406940135
J6DGHPTG,0.06452817986464268
JG5ZJYJQ,0.054045617086839734
QSZZF3DG,0.3421627168601299
IR9LV8OJ,0.8539735376486908
8YRLES5C,0.8716990424367774
SDN5UVGD,0.13106184162417922
KFANTI8J,0.05385033782734211
O7Y5NHVD,0.04529892302503129
QRDYWFEE,0.2123933735990928
EW9G7JRB,0.1400741136599173
NUY6U5IZ,0.058000992923846986
TKMBBFGT,0.17837676737355335
J6VIGQNN,0.7581612352494882
ASVUSZKB,0.2051006596525061
B2MZADW7,0.15256526603064285
PN4GFPML,0.14454813939259542
4QZREEIJ,0.05516666920903002
IEMA2GPQ,0.15694212044542338
RCTKGN6W,0.4084827877454808
AG8AV286,0.07371674480969656
GXAWXPTK,0.056623519104991145
2WMCPO4Q,0.7012034239526438
9QKS96NR,0.05225563360608493
DEFE2TBT,0.06002812519986925
FDA7UKXS,0.2055647308658844
D3SXKUUV,0.5792560755861967
KSKZQXJ4,0.054991722616443126
QYZTYGCI,0.31167501699116934
KCVV77GQ,0.06549690429841229
DAGLFGF2,0.022550496072944556
ZTLTJZEA,0.13693313706303917
MKUBXOH6,0.2144735319367899
AZANBBZ5,0.4338816349039615
F3SGH8PM,0.026131327954543364
JKXRJGRW,0.055719970210738504
K38RKXBB,0.8322946174318762
VAEJI4IJ,0.8385034282182644
M8WK6NR7,0.1688628374611677
NSUEK2HQ,0.0579712467161497
25XZMGCM,0.39893206214869814
7VXAEZGR,0.21006198613861465
9UWM6LEM,0.06919111397453706
9U7WPOBA,0.10842726597491532
M8DJTYMZ,0.05607536747125173
NCTBBNZB,0.9596989140994652
PDWO7WNA,0.06124257639450738
W5HHN4TD,0.06677205870597366
WAMUPSJE,0.052330284708950625
QTXMTH6Y,0.03837516871988291
H5BHI85M,0.9822924298416253
MU3VJHXD,0.8412401637425349
B6QAENMK,0.052175188379141646
6C8JEMCV,0.8344576907095234
JHW9RQWO,0.40037903255020624
HWUZN4K7,0.8411939436615976
J3HWQV6M,0.5745113862314659
DTHX6TYF,0.04563795911760823
ZPUGTQUM,0.44593982781560004
FX2PZUDV,0.0646374093077337
VPPLH7U9,0.02475865702843366
JBP9UHRO,0.18361973393462994
PTN3PJHC,0.5826211232545638
AQNXKJVO,0.34184418141105877
7JTYIMVU,0.5576492562373354
KTDDRQSP,0.45298485311862036
BTVRKYPB,0.060115006846441096
BECPZYUU,0.8580291603145259
7S59UOHP,0.46038496093308345
MNHGUJZP,0.38122368401344287
ERJOJYH4,0.06465524460176386
KCIKSZSD,0.7834638991341378
LFQCXPKG,0.1303297755958006
63BRAGWE,0.1188229875940407
O9DG556J,0.35402555003829206
EST3FNJG,0.22326211178893515
KFB7JGPG,0.5108307798219949
XJJTWANC,0.023427201659713397
O5JW68ZU,0.05504781588254519
BRKY8JFM,0.023729588137924702
SOKGVE3Z,0.053014726109627854
IYR3U7G5,0.05458121940556922
AY7RA8FY,0.05418282229577112
TI8TUQSX,0.05403863312641037
O2RKRU5U,0.8515896056260583
IFMRDTKH,0.36844083691082824
X6HFARHA,0.05578140517682679
WN7MDEND,0.0538559987305884
OUKFXBH6,0.0678023755263206
5PLGR6GB,0.29897439835402706
KR8SUHXP,0.07915658708926664
EYFGZTFL,0.05347555699184091
RQY9PURU,0.8325276751773478
ERVUXSMZ,0.058557032460057966
IVMNZXNO,0.48147325043156974
